received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-15T14:41:34.898550,94158,1,1897,-73,9,93,DL,
2026-02-15T14:41:34.997681,94258,1,1898,-73,9,93,DL,
2026-02-15T14:41:35.097773,94358,1,1899,-69,13,93,DL,
2026-02-15T14:41:35.197312,94459,1,1900,-73,9,93,DL,
2026-02-15T14:41:35.296484,94559,1,1901,0,0,92,NONE,
2026-02-15T14:41:35.395810,94659,1,1902,-70,11,92,DL,
2026-02-15T14:41:35.494349,94759,1,1903,-68,11,92,DL,
2026-02-15T14:41:35.594337,94859,1,1904,-66,13,92,DL,
2026-02-15T14:41:35.693657,94960,1,1905,-70,10,92,DL,
2026-02-15T14:41:35.792760,95060,1,1906,0,0,91,NONE,
2026-02-15T14:41:35.892396,95160,1,1907,-73,9,91,DL,
2026-02-15T14:41:35.991760,95260,1,1908,-73,9,91,DL,
2026-02-15T14:41:36.090940,95361,1,1909,-73,10,91,DL,
2026-02-15T14:41:36.190579,95461,1,1910,-73,9,91,DL,
2026-02-15T14:41:36.289959,95561,1,1911,-68,12,91,DL,
2026-02-15T14:41:36.388589,95661,1,1912,-71,13,91,DL,
2026-02-15T14:41:36.488559,95761,1,1913,0,0,90,NONE,
2026-02-15T14:41:36.588016,95862,1,1914,-78,12,90,DL,
2026-02-15T14:41:36.686684,95962,1,1915,0,0,89,NONE,
2026-02-15T14:41:36.786357,96062,1,1916,-74,12,89,DL,
2026-02-15T14:41:36.886062,96162,1,1917,-71,12,89,DL,
2026-02-15T14:41:36.985583,96263,1,1918,-69,12,89,DL,
2026-02-15T14:41:37.084778,96363,1,1919,-73,9,89,DL,
2026-02-15T14:41:37.184382,96463,1,1920,-70,11,89,DL,
2026-02-15T14:41:37.283209,96563,1,1921,-74,12,89,DL,
2026-02-15T14:41:37.382878,96663,1,1922,-89,11,90,DL,
2026-02-15T14:41:37.482193,96763,1,1923,0,0,89,NONE,
2026-02-15T14:41:37.581369,96863,1,1924,0,0,88,NONE,
2026-02-15T14:41:37.680929,96964,1,1925,-83,12,89,DL,
2026-02-15T14:41:37.780015,97064,1,1926,-84,12,89,DL,
2026-02-15T14:41:37.878931,97165,1,1927,-82,12,89,DL,
2026-02-15T14:41:37.979021,97265,1,1928,-82,12,89,DL,
2026-02-15T14:41:38.078148,97365,1,1929,-81,11,89,DL,
2026-02-15T14:41:38.177505,97465,1,1930,-80,12,89,DL,
2026-02-15T14:41:38.276556,97565,1,1931,-77,13,89,DL,
2026-02-15T14:41:38.376447,97666,1,1932,-85,11,89,DL,
2026-02-15T14:41:38.475171,97766,1,1933,-76,12,90,DL,
2026-02-15T14:41:38.574820,97866,1,1934,-85,12,90,DL,
2026-02-15T14:41:38.674481,97966,1,1935,-82,12,90,DL,
2026-02-15T14:41:38.773569,98067,1,1936,-74,12,90,DL,
2026-02-15T14:41:38.872938,98167,1,1937,-75,12,90,DL,
2026-02-15T14:41:38.972871,98267,1,1938,-75,12,90,DL,
2026-02-15T14:41:39.070955,98367,1,1939,0,0,89,NONE,
2026-02-15T14:41:39.170717,98467,1,1940,0,0,88,NONE,
2026-02-15T14:41:39.270666,98568,1,1941,-79,12,88,DL,
2026-02-15T14:41:39.369168,98668,1,1942,-81,12,88,DL,
2026-02-15T14:41:39.469278,98768,1,1943,-88,11,88,DL,
2026-02-15T14:41:39.568398,98868,1,1944,0,0,88,NONE,
2026-02-15T14:41:39.667907,98969,1,1945,-76,12,88,DL,
2026-02-15T14:41:39.766924,99069,1,1946,-83,12,88,DL,
2026-02-15T14:41:39.866405,99169,1,1947,-81,12,88,DL,
2026-02-15T14:41:39.965529,99269,1,1948,0,0,87,NONE,
2026-02-15T14:41:40.065098,99369,1,1949,-74,12,87,DL,
2026-02-15T14:41:40.164529,99470,1,1950,-81,12,87,DL,
2026-02-15T14:41:40.263761,99570,1,1951,-77,12,87,DL,
2026-02-15T14:41:40.363078,99670,1,1952,-74,12,87,DL,
2026-02-15T14:41:40.462699,99770,1,1953,-75,12,87,DL,
2026-02-15T14:41:40.562146,99871,1,1954,-78,12,87,DL,
2026-02-15T14:41:40.661528,99971,1,1955,-80,12,87,DL,
2026-02-15T14:41:40.760751,100071,1,1956,0,0,86,NONE,
2026-02-15T14:41:40.859280,100171,1,1957,-80,11,86,DL,
2026-02-15T14:41:40.959194,100271,1,1958,0,0,85,NONE,
2026-02-15T14:41:41.058758,100372,1,1959,-84,12,85,DL,
2026-02-15T14:41:41.157927,100472,1,1960,0,0,84,NONE,
2026-02-15T14:41:41.256975,100572,1,1961,-83,13,84,DL,
2026-02-15T14:41:41.356002,100672,1,1962,-81,11,84,DL,
2026-02-15T14:41:41.455592,100772,1,1963,0,0,83,NONE,
2026-02-15T14:41:41.556596,100873,1,1964,-82,12,83,DL,
2026-02-15T14:41:41.654964,100973,1,1965,0,0,82,NONE,
2026-02-15T14:41:41.754431,101073,1,1966,-83,12,82,DL,
2026-02-15T14:41:41.855139,101174,1,1967,-78,12,82,DL,
2026-02-15T14:41:41.953183,101274,1,1968,-83,12,83,DL,
2026-02-15T14:41:42.052547,101374,1,1969,-86,11,83,DL,
2026-02-15T14:41:42.150766,101474,1,1970,0,0,83,NONE,
2026-02-15T14:41:42.250783,101574,1,1971,0,0,82,NONE,
2026-02-15T14:41:42.349693,101675,1,1972,-82,12,82,DL,
2026-02-15T14:41:42.448501,101775,1,1973,0,0,81,NONE,
2026-02-15T14:41:42.548746,101875,1,1974,-93,9,81,DL,
2026-02-15T14:41:42.648173,101975,1,1975,-78,12,81,DL,
2026-02-15T14:41:42.746783,102076,1,1976,-77,13,81,DL,
2026-02-15T14:41:42.847202,102176,1,1977,-76,12,81,DL,
2026-02-15T14:41:42.946133,102276,1,1978,0,0,80,NONE,
2026-02-15T14:41:43.045244,102376,1,1979,0,0,79,NONE,
2026-02-15T14:41:43.144539,102476,1,1980,0,0,78,NONE,
2026-02-15T14:41:43.243874,102576,1,1981,0,0,77,NONE,
2026-02-15T14:41:43.343983,102677,1,1982,-75,12,77,DL,
2026-02-15T14:41:43.443113,102777,1,1983,-75,12,77,DL,
2026-02-15T14:41:43.542818,102877,1,1984,-77,12,77,DL,
2026-02-15T14:41:43.641866,102978,1,1985,-76,12,77,DL,
2026-02-15T14:41:43.741313,103078,1,1986,-75,12,77,DL,
2026-02-15T14:41:43.840524,103178,1,1987,-75,13,77,DL,
2026-02-15T14:41:43.940012,103278,1,1988,-76,13,77,DL,
2026-02-15T14:41:44.039578,103379,1,1989,-78,12,77,DL,
2026-02-15T14:41:44.138901,103479,1,1990,-79,12,77,DL,
2026-02-15T14:41:44.238270,103579,1,1991,-78,13,77,DL,
2026-02-15T14:41:44.337655,103679,1,1992,-77,12,77,DL,
2026-02-15T14:41:44.436939,103779,1,1993,-83,11,77,DL,
2026-02-15T14:41:44.536187,103880,1,1994,-79,12,77,DL,
2026-02-15T14:41:44.634796,103980,1,1995,-81,12,77,DL,
2026-02-15T14:41:44.734942,104080,1,1996,-78,12,78,DL,
2026-02-15T14:41:44.834189,104180,1,1997,-78,11,78,DL,
2026-02-15T14:41:44.932996,104281,1,1998,-78,12,78,DL,
2026-02-15T14:41:45.032981,104381,1,1999,-80,12,78,DL,
2026-02-15T14:41:45.132233,104481,1,2000,-80,12,78,DL,
2026-02-15T14:41:45.231703,104581,1,2001,-84,12,79,DL,
2026-02-15T14:41:45.330601,104681,1,2002,0,0,78,NONE,
2026-02-15T14:41:45.429981,104782,1,2003,-80,12,78,DL,
2026-02-15T14:41:45.528905,104882,1,2004,0,0,77,NONE,
2026-02-15T14:41:45.628959,104982,1,2005,-77,13,77,DL,
2026-02-15T14:41:45.727375,105082,1,2006,0,0,77,NONE,
2026-02-15T14:41:45.828154,105183,1,2007,-77,12,77,DL,
2026-02-15T14:41:45.927724,105283,1,2008,-78,12,77,DL,
2026-02-15T14:41:46.026341,105383,1,2009,-81,11,77,DL,
2026-02-15T14:41:46.125466,105483,1,2010,-81,11,77,DL,
2026-02-15T14:41:46.225187,105583,1,2011,-84,12,77,DL,
2026-02-15T14:41:46.324710,105684,1,2012,-75,12,77,DL,
2026-02-15T14:41:46.424267,105784,1,2013,-74,12,78,DL,
2026-02-15T14:41:46.522947,105884,1,2014,-74,11,78,DL,
2026-02-15T14:41:46.622244,105984,1,2015,-73,10,79,DL,
2026-02-15T14:41:46.721355,106085,1,2016,-73,13,79,DL,
2026-02-15T14:41:46.821398,106185,1,2017,-73,9,79,DL,
2026-02-15T14:41:46.919887,106285,1,2018,-72,12,79,DL,
2026-02-15T14:41:47.020027,106385,1,2019,-75,12,79,DL,
2026-02-15T14:41:47.119260,106485,1,2020,-75,12,79,DL,
2026-02-15T14:41:47.218618,106586,1,2021,-77,11,79,DL,
2026-02-15T14:41:47.317813,106686,1,2022,0,0,78,NONE,
2026-02-15T14:41:47.416772,106786,1,2023,0,0,78,NONE,
2026-02-15T14:41:47.516806,106886,1,2024,-74,12,79,DL,
2026-02-15T14:41:47.620370,106987,1,2025,-73,12,79,DL,
2026-02-15T14:41:47.715349,107087,1,2026,-71,11,79,DL,
2026-02-15T14:41:47.814795,107187,1,2027,-73,7,79,DL,
2026-02-15T14:41:47.914200,107287,1,2028,-70,9,79,DL,
2026-02-15T14:41:48.013214,107387,1,2029,-70,8,79,DL,
2026-02-15T14:41:48.112653,107488,1,2030,-73,7,79,DL,
2026-02-15T14:41:48.212189,107588,1,2031,-73,8,79,DL,
2026-02-15T14:41:48.311444,107688,1,2032,0,0,78,NONE,
2026-02-15T14:41:48.411104,107788,1,2033,-78,12,78,DL,
2026-02-15T14:41:48.509683,107889,1,2034,-74,13,78,DL,
2026-02-15T14:41:48.609805,107989,1,2035,-68,12,78,DL,
2026-02-15T14:41:48.707899,108089,1,2036,-73,8,78,DL,
2026-02-15T14:41:48.808237,108189,1,2037,-71,11,78,DL,
2026-02-15T14:41:48.907878,108290,1,2038,-65,11,78,DL,
2026-02-15T14:41:49.006060,108390,1,2039,0,0,78,NONE,
2026-02-15T14:41:49.106073,108490,1,2040,-70,12,79,DL,
2026-02-15T14:41:49.205393,108590,1,2041,0,0,78,NONE,
2026-02-15T14:41:49.304916,108690,1,2042,-74,11,78,DL,
2026-02-15T14:41:49.404426,108791,1,2043,-74,10,78,DL,
2026-02-15T14:41:49.507226,108891,1,2044,-70,12,79,DL,
2026-02-15T14:41:49.603113,108991,1,2045,-73,10,79,DL,
2026-02-15T14:41:49.701987,109091,1,2046,-72,12,79,DL,
2026-02-15T14:41:49.801665,109192,1,2047,-72,12,79,DL,
2026-02-15T14:41:49.901176,109292,1,2048,-73,10,80,DL,
2026-02-15T14:41:50.000450,109392,1,2049,-70,13,80,DL,
2026-02-15T14:41:50.099540,109492,1,2050,0,0,79,NONE,
2026-02-15T14:41:50.199097,109592,1,2051,-72,12,79,DL,
2026-02-15T14:41:50.298515,109693,1,2052,-71,12,79,DL,
2026-02-15T14:41:50.397931,109793,1,2053,0,0,78,NONE,
2026-02-15T14:41:50.497314,109893,1,2054,-71,12,78,DL,
2026-02-15T14:41:50.596538,109993,1,2055,-71,11,78,DL,
2026-02-15T14:41:50.695740,110094,1,2056,-73,9,79,DL,
2026-02-15T14:41:50.794440,110194,1,2057,-69,12,79,DL,
2026-02-15T14:41:50.894702,110294,1,2058,-73,10,80,DL,
2026-02-15T14:41:50.994169,110394,1,2059,-75,13,80,DL,
2026-02-15T14:41:51.093359,110494,1,2060,-74,12,81,DL,
2026-02-15T14:41:51.192823,110595,1,2061,-74,12,81,DL,
2026-02-15T14:41:51.293153,110695,1,2062,-75,13,81,DL,
2026-02-15T14:41:51.391332,110795,1,2063,-72,12,82,DL,
2026-02-15T14:41:51.490439,110895,1,2064,-74,11,82,DL,
2026-02-15T14:41:51.588805,110995,1,2065,0,0,82,NONE,
2026-02-15T14:41:51.688661,111096,1,2066,-72,13,82,DL,
2026-02-15T14:41:51.788531,111196,1,2067,-73,10,82,DL,
2026-02-15T14:41:51.888305,111296,1,2068,-72,12,82,DL,
2026-02-15T14:41:51.987479,111396,1,2069,-74,11,82,DL,
2026-02-15T14:41:52.086520,111496,1,2070,0,0,82,NONE,
2026-02-15T14:41:52.186193,111597,1,2071,-72,13,83,DL,
2026-02-15T14:41:52.285499,111697,1,2072,-74,11,83,DL,
2026-02-15T14:41:52.385046,111797,1,2073,-74,10,84,DL,
2026-02-15T14:41:52.483754,111897,1,2074,0,0,83,NONE,
2026-02-15T14:41:52.582722,111998,1,2075,-72,13,83,DL,
2026-02-15T14:41:52.683031,112098,1,2076,0,0,82,NONE,
2026-02-15T14:41:52.782344,112198,1,2077,-71,12,82,DL,
2026-02-15T14:41:52.881626,112298,1,2078,-74,12,83,DL,
2026-02-15T14:41:52.981224,112399,1,2079,-74,12,84,DL,
2026-02-15T14:41:53.080512,112499,1,2080,-74,11,85,DL,
2026-02-15T14:41:53.179789,112599,1,2081,-73,12,86,DL,
2026-02-15T14:41:53.278754,112699,1,2082,0,0,85,NONE,
2026-02-15T14:41:53.378643,112800,1,2083,-76,12,85,DL,
2026-02-15T14:41:53.477559,112900,1,2084,0,0,84,NONE,
2026-02-15T14:41:53.576672,113000,1,2085,0,0,83,NONE,
2026-02-15T14:41:53.676042,113100,1,2086,0,0,82,NONE,
2026-02-15T14:41:53.775641,113200,1,2087,-74,12,82,DL,
2026-02-15T14:41:53.874377,113301,1,2088,-76,12,82,DL,
2026-02-15T14:41:53.974434,113401,1,2089,-78,13,82,DL,
2026-02-15T14:41:54.073562,113501,1,2090,0,0,81,NONE,
2026-02-15T14:41:54.173302,113601,1,2091,-69,12,81,DL,
2026-02-15T14:41:54.272410,113701,1,2092,0,0,80,NONE,
2026-02-15T14:41:54.370931,113801,1,2093,0,0,79,NONE,
2026-02-15T14:41:54.471303,113902,1,2094,-69,12,79,DL,
2026-02-15T14:41:54.570536,114002,1,2095,-73,9,79,DL,
2026-02-15T14:41:54.669766,114102,1,2096,0,0,78,NONE,
2026-02-15T14:41:54.769678,114203,1,2097,-73,9,78,DL,
2026-02-15T14:41:54.868186,114303,1,2098,-71,10,78,DL,
2026-02-15T14:41:54.968133,114403,1,2099,-73,8,78,DL,
2026-02-15T14:41:55.066610,114503,1,2100,0,0,77,NONE,
2026-02-15T14:41:55.166642,114604,1,2101,-69,12,77,DL,
2026-02-15T14:41:55.266121,114704,1,2102,0,0,77,NONE,
2026-02-15T14:41:55.364916,114804,1,2103,0,0,76,NONE,
2026-02-15T14:41:55.464735,114904,1,2104,-73,10,77,DL,
2026-02-15T14:41:55.564108,115004,1,2105,0,0,76,NONE,
2026-02-15T14:41:55.663619,115105,1,2106,-69,13,77,DL,
2026-02-15T14:41:55.762336,115205,1,2107,-69,13,77,DL,
2026-02-15T14:41:55.862040,115305,1,2108,-73,10,77,DL,
2026-02-15T14:41:55.961148,115405,1,2109,0,0,76,NONE,
2026-02-15T14:41:56.060396,115505,1,2110,0,0,75,NONE,
2026-02-15T14:41:56.159083,115605,1,2111,0,0,74,NONE,
2026-02-15T14:41:56.259635,115706,1,2112,-68,12,74,DL,
2026-02-15T14:41:56.359197,115806,1,2113,-72,11,74,DL,
2026-02-15T14:41:56.458207,115906,1,2114,0,0,73,NONE,
2026-02-15T14:41:56.557790,116006,1,2115,0,0,72,NONE,
2026-02-15T14:41:56.656996,116107,1,2116,-72,12,72,DL,
2026-02-15T14:41:56.756219,116207,1,2117,0,0,71,NONE,
2026-02-15T14:41:56.855243,116307,1,2118,0,0,70,NONE,
2026-02-15T14:41:56.954862,116408,1,2119,-71,11,70,DL,
2026-02-15T14:41:57.054421,116508,1,2120,-73,13,70,DL,
2026-02-15T14:41:57.153785,116608,1,2121,-75,12,70,DL,
2026-02-15T14:41:57.252886,116708,1,2122,0,0,70,NONE,
2026-02-15T14:41:57.352452,116809,1,2123,-71,13,71,DL,
2026-02-15T14:41:57.451778,116909,1,2124,-72,12,71,DL,
2026-02-15T14:41:57.551215,117009,1,2125,0,0,70,NONE,
2026-02-15T14:41:57.650037,117109,1,2126,0,0,69,NONE,
2026-02-15T14:41:57.748959,117209,1,2127,0,0,68,NONE,
2026-02-15T14:41:57.847907,117309,1,2128,0,0,67,NONE,
2026-02-15T14:41:57.947222,117409,1,2129,0,0,66,NONE,
2026-02-15T14:41:58.046295,117509,1,2130,0,0,65,NONE,
2026-02-15T14:41:58.147415,117610,1,2131,-70,12,65,DL,
2026-02-15T14:41:58.246422,117710,1,2132,0,0,65,NONE,
2026-02-15T14:41:58.345897,117811,1,2133,-70,12,65,DL,
2026-02-15T14:41:58.444383,117911,1,2134,0,0,64,NONE,
2026-02-15T14:41:58.544606,118011,1,2135,-73,10,64,DL,
2026-02-15T14:41:58.643907,118111,1,2136,0,0,63,NONE,
2026-02-15T14:41:58.742649,118212,1,2137,-74,11,63,DL,
2026-02-15T14:41:58.842939,118312,1,2138,-72,14,63,DL,
2026-02-15T14:41:58.945610,118412,1,2139,-73,13,64,DL,
2026-02-15T14:41:59.041518,118513,1,2140,-74,12,64,DL,
2026-02-15T14:41:59.140602,118613,1,2141,-73,12,65,DL,
2026-02-15T14:41:59.239761,118713,1,2142,0,0,64,NONE,
2026-02-15T14:41:59.339449,118813,1,2143,-73,11,64,DL,
2026-02-15T14:41:59.438496,118913,1,2144,0,0,63,NONE,
2026-02-15T14:41:59.538253,119014,1,2145,-75,13,63,DL,
2026-02-15T14:41:59.637486,119114,1,2146,-76,12,63,DL,
2026-02-15T14:41:59.736888,119214,1,2147,-75,13,63,DL,
2026-02-15T14:41:59.835940,119314,1,2148,0,0,62,NONE,
2026-02-15T14:41:59.934975,119415,1,2149,-74,13,62,DL,
2026-02-15T14:42:00.034174,119515,1,2150,-75,11,63,DL,
2026-02-15T14:42:00.133392,119615,1,2151,-75,12,63,DL,
2026-02-15T14:42:00.233177,119715,1,2152,0,0,62,NONE,
2026-02-15T14:42:00.332524,119815,1,2153,0,0,62,NONE,
2026-02-15T14:42:00.432535,119916,1,2154,-73,12,62,DL,
2026-02-15T14:42:00.531316,120016,1,2155,0,0,61,NONE,
2026-02-15T14:42:00.630992,120116,1,2156,-74,11,61,DL,
2026-02-15T14:42:00.730288,120216,1,2157,-73,10,61,DL,
2026-02-15T14:42:00.829634,120317,1,2158,-74,12,61,DL,
2026-02-15T14:42:00.928875,120417,1,2159,0,0,60,NONE,
2026-02-15T14:42:01.027583,120517,1,2160,0,0,59,NONE,
2026-02-15T14:42:01.127341,120617,1,2161,0,0,58,NONE,
2026-02-15T14:42:01.227343,120718,1,2162,-74,10,58,DL,
2026-02-15T14:42:01.326572,120818,1,2163,-70,12,58,DL,
2026-02-15T14:42:01.426011,120918,1,2164,-68,13,58,DL,
2026-02-15T14:42:01.524543,121018,1,2165,-69,13,59,DL,
2026-02-15T14:42:01.624574,121119,1,2166,-73,9,59,DL,
2026-02-15T14:42:01.723628,121219,1,2167,0,0,58,NONE,
2026-02-15T14:42:01.823788,121319,1,2168,-69,12,58,DL,
2026-02-15T14:42:01.921868,121419,1,2169,-67,12,58,DL,
2026-02-15T14:42:02.021403,121520,1,2170,-73,8,59,DL,
2026-02-15T14:42:02.121610,121620,1,2171,-66,12,59,DL,
2026-02-15T14:42:02.220593,121720,1,2172,0,0,58,NONE,
2026-02-15T14:42:02.320065,121820,1,2173,-67,12,58,DL,
2026-02-15T14:42:02.419593,121920,1,2174,-73,7,59,DL,
2026-02-15T14:42:02.518566,122021,1,2175,-73,7,59,DL,
2026-02-15T14:42:02.618387,122121,1,2176,-67,12,60,DL,
2026-02-15T14:42:02.717550,122221,1,2177,-70,10,60,DL,
2026-02-15T14:42:02.816378,122321,1,2178,-65,12,60,DL,
2026-02-15T14:42:02.916436,122422,1,2179,-70,8,60,DL,
2026-02-15T14:42:03.015602,122522,1,2180,-66,13,60,DL,
2026-02-15T14:42:03.114671,122622,1,2181,-68,10,60,DL,
2026-02-15T14:42:03.214058,122722,1,2182,-67,12,61,DL,
2026-02-15T14:42:03.312491,122823,1,2183,-66,12,61,DL,
2026-02-15T14:42:03.412944,122923,1,2184,-67,11,62,DL,
2026-02-15T14:42:03.512469,123023,1,2185,-73,7,63,DL,
2026-02-15T14:42:03.611454,123123,1,2186,0,0,63,NONE,
2026-02-15T14:42:03.710619,123223,1,2187,0,0,62,NONE,
2026-02-15T14:42:03.809530,123323,1,2188,0,0,61,NONE,
2026-02-15T14:42:03.908615,123423,1,2189,0,0,60,NONE,
2026-02-15T14:42:04.007996,123524,1,2190,-69,12,61,DL,
2026-02-15T14:42:04.107370,123625,1,2191,-74,10,61,DL,
2026-02-15T14:42:04.206727,123725,1,2192,-74,12,62,DL,
2026-02-15T14:42:04.305970,123825,1,2193,-76,13,63,DL,
2026-02-15T14:42:04.405388,123925,1,2194,-75,12,63,DL,
2026-02-15T14:42:04.505580,124025,1,2195,-74,13,63,DL,
2026-02-15T14:42:04.604989,124126,1,2196,-75,13,64,DL,
2026-02-15T14:42:04.704504,124226,1,2197,-76,12,64,DL,
2026-02-15T14:42:04.802815,124326,1,2198,-74,12,64,DL,
2026-02-15T14:42:04.903457,124426,1,2199,-76,12,64,DL,
2026-02-15T14:42:05.002663,124527,1,2200,-77,12,65,DL,
2026-02-15T14:42:05.101874,124627,1,2201,-75,12,65,DL,
2026-02-15T14:42:05.200900,124727,1,2202,0,0,65,NONE,
2026-02-15T14:42:05.300716,124827,1,2203,-76,12,66,DL,
2026-02-15T14:42:05.399303,124928,1,2204,-75,12,66,DL,
2026-02-15T14:42:05.499465,125028,1,2205,-73,11,67,DL,
2026-02-15T14:42:05.598413,125128,1,2206,-74,12,67,DL,
2026-02-15T14:42:05.697773,125228,1,2207,-73,13,67,DL,
2026-02-15T14:42:05.796950,125328,1,2208,0,0,66,NONE,
2026-02-15T14:42:05.896717,125429,1,2209,-74,12,67,DL,
2026-02-15T14:42:05.995870,125529,1,2210,-74,13,68,DL,
2026-02-15T14:42:06.095363,125629,1,2211,-75,13,69,DL,
2026-02-15T14:42:06.194768,125729,1,2212,0,0,68,NONE,
2026-02-15T14:42:06.294231,125830,1,2213,-75,13,68,DL,
2026-02-15T14:42:06.392695,125930,1,2214,-74,12,69,DL,
2026-02-15T14:42:06.492766,126030,1,2215,-74,12,70,DL,
2026-02-15T14:42:06.591808,126130,1,2216,0,0,69,NONE,
2026-02-15T14:42:06.691012,126231,1,2217,-74,12,70,DL,
2026-02-15T14:42:06.790770,126331,1,2218,-75,13,71,DL,
2026-02-15T14:42:06.889875,126431,1,2219,-75,12,71,DL,
2026-02-15T14:42:06.989588,126531,1,2220,-75,13,71,DL,
2026-02-15T14:42:07.088777,126631,1,2221,-74,11,71,DL,
2026-02-15T14:42:07.188173,126732,1,2222,-74,11,72,DL,
2026-02-15T14:42:07.287642,126832,1,2223,-74,12,72,DL,
2026-02-15T14:42:07.387018,126932,1,2224,-75,12,72,DL,
2026-02-15T14:42:07.486208,127032,1,2225,-75,13,73,DL,
2026-02-15T14:42:07.585601,127133,1,2226,-75,13,74,DL,
2026-02-15T14:42:07.684822,127233,1,2227,0,0,74,NONE,
2026-02-15T14:42:07.784491,127333,1,2228,-75,12,75,DL,
2026-02-15T14:42:07.883002,127433,1,2229,-75,13,76,DL,
2026-02-15T14:42:07.982902,127534,1,2230,-74,12,77,DL,
2026-02-15T14:42:08.082262,127634,1,2231,-74,12,77,DL,
2026-02-15T14:42:08.181077,127734,1,2232,-74,12,78,DL,
2026-02-15T14:42:08.280810,127834,1,2233,0,0,77,NONE,
2026-02-15T14:42:08.381090,127934,1,2234,-74,12,78,DL,
2026-02-15T14:42:08.478713,128034,1,2235,0,0,77,NONE,
2026-02-15T14:42:08.578507,128135,1,2236,-73,12,78,DL,
2026-02-15T14:42:08.677810,128235,1,2237,0,0,77,NONE,
2026-02-15T14:42:08.777906,128335,1,2238,-74,12,77,DL,
2026-02-15T14:42:08.877199,128436,1,2239,-75,12,77,DL,
2026-02-15T14:42:08.976303,128536,1,2240,-76,12,77,DL,
2026-02-15T14:42:09.075599,128636,1,2241,0,0,76,NONE,
2026-02-15T14:42:09.174198,128736,1,2242,-76,12,77,DL,
2026-02-15T14:42:09.274642,128837,1,2243,-76,13,77,DL,
2026-02-15T14:42:09.373913,128937,1,2244,-75,12,78,DL,
2026-02-15T14:42:09.472889,129037,1,2245,-75,12,78,DL,
2026-02-15T14:42:09.572656,129137,1,2246,-74,12,78,DL,
2026-02-15T14:42:09.671407,129237,1,2247,0,0,77,NONE,
2026-02-15T14:42:09.770554,129338,1,2248,-73,12,78,DL,
2026-02-15T14:42:09.869717,129438,1,2249,-74,11,78,DL,
2026-02-15T14:42:09.969942,129538,1,2250,-74,11,78,DL,
2026-02-15T14:42:10.068579,129638,1,2251,-73,12,78,DL,
2026-02-15T14:42:10.168703,129739,1,2252,-74,11,79,DL,
2026-02-15T14:42:10.267528,129839,1,2253,-74,13,80,DL,
2026-02-15T14:42:10.367279,129939,1,2254,-76,13,80,DL,
2026-02-15T14:42:10.466450,130039,1,2255,0,0,80,NONE,
2026-02-15T14:42:10.565397,130139,1,2256,0,0,79,NONE,
2026-02-15T14:42:10.664716,130239,1,2257,0,0,78,NONE,
2026-02-15T14:42:10.763618,130339,1,2258,0,0,77,NONE,
2026-02-15T14:42:10.864067,130440,1,2259,-75,13,78,DL,
2026-02-15T14:42:10.962522,130541,1,2260,-76,12,79,DL,
2026-02-15T14:42:11.062761,130641,1,2261,-77,12,80,DL,
2026-02-15T14:42:11.161971,130741,1,2262,-76,12,80,DL,
2026-02-15T14:42:11.261039,130841,1,2263,0,0,79,NONE,
2026-02-15T14:42:11.360981,130942,1,2264,-74,12,79,DL,
2026-02-15T14:42:11.460132,131042,1,2265,-72,12,79,DL,
2026-02-15T14:42:11.559651,131142,1,2266,-71,12,79,DL,
2026-02-15T14:42:11.658756,131242,1,2267,0,0,79,NONE,
2026-02-15T14:42:11.758277,131343,1,2268,-73,13,79,DL,
2026-02-15T14:42:11.857429,131443,1,2269,-74,12,79,DL,
2026-02-15T14:42:11.957679,131543,1,2270,0,0,78,NONE,
2026-02-15T14:42:12.056326,131643,1,2271,-75,12,78,DL,
2026-02-15T14:42:12.155951,131744,1,2272,-76,12,79,DL,
2026-02-15T14:42:12.255936,131844,1,2273,0,0,78,NONE,
2026-02-15T14:42:12.353997,131944,1,2274,0,0,77,NONE,
2026-02-15T14:42:12.453802,132044,1,2275,-74,11,77,DL,
2026-02-15T14:42:12.553059,132145,1,2276,-74,12,77,DL,
2026-02-15T14:42:12.652448,132245,1,2277,0,0,76,NONE,
2026-02-15T14:42:12.751501,132345,1,2278,-74,12,76,DL,
2026-02-15T14:42:12.851150,132445,1,2279,-74,12,76,DL,
2026-02-15T14:42:12.950206,132545,1,2280,0,0,75,NONE,
2026-02-15T14:42:13.049680,132646,1,2281,-75,12,75,DL,
2026-02-15T14:42:13.149163,132746,1,2282,-75,11,75,DL,
2026-02-15T14:42:13.248167,132846,1,2283,-74,12,75,DL,
2026-02-15T14:42:13.347327,132946,1,2284,0,0,74,NONE,
2026-02-15T14:42:13.446581,133047,1,2285,-74,11,74,DL,
2026-02-15T14:42:13.546818,133147,1,2286,-72,12,75,DL,
2026-02-15T14:42:13.645822,133247,1,2287,-72,12,76,DL,
2026-02-15T14:42:13.745512,133347,1,2288,-74,11,77,DL,
2026-02-15T14:42:13.844371,133447,1,2289,0,0,77,NONE,
2026-02-15T14:42:13.944083,133548,1,2290,-74,11,77,DL,
2026-02-15T14:42:14.043325,133648,1,2291,-74,11,77,DL,
2026-02-15T14:42:14.141593,133748,1,2292,-71,13,77,DL,
2026-02-15T14:42:14.246678,133849,1,2293,-74,12,77,DL,
2026-02-15T14:42:14.341179,133949,1,2294,0,0,76,NONE,
