received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-12T10:45:26.316407,3723374,1,73485,-50,8,99,DL,
2026-02-12T10:45:26.367366,3723425,1,73486,-46,11,96,UL,
2026-02-12T10:45:26.418214,3723475,1,73487,-54,9,98,DL,
2026-02-12T10:45:26.469127,3723526,1,73488,-40,9,97,DL,
2026-02-12T10:45:26.520964,3723578,1,73489,-40,7,97,UL,
2026-02-12T10:45:26.571912,3723629,1,73490,-40,8,97,DL,
2026-02-12T10:45:26.622780,3723680,1,73491,-43,9,99,DL,
2026-02-12T10:45:26.673640,3723731,1,73492,-42,8,96,UL,
2026-02-12T10:45:26.724062,3723781,1,73493,-46,10,95,UL,
2026-02-12T10:45:26.775985,3723833,1,73494,-46,6,97,UL,
2026-02-12T10:45:26.827167,3723884,1,73495,-41,7,98,UL,
2026-02-12T10:45:26.877776,3723935,1,73496,-51,8,100,UL,
2026-02-12T10:45:26.928465,3723986,1,73497,-43,12,99,DL,
2026-02-12T10:45:26.979153,3724036,1,73498,-42,12,97,DL,
2026-02-12T10:45:27.030658,3724088,1,73499,-51,7,95,UL,
2026-02-12T10:45:27.081194,3724139,1,73500,-46,7,99,UL,
2026-02-12T10:45:27.132480,3724190,1,73501,-41,9,100,DL,
2026-02-12T10:45:27.183915,3724241,1,73502,-43,11,99,DL,
2026-02-12T10:45:27.235000,3724292,1,73503,-48,10,95,DL,
2026-02-12T10:45:27.286150,3724343,1,73504,-55,9,98,UL,
2026-02-12T10:45:27.337184,3724394,1,73505,-43,7,99,DL,
2026-02-12T10:45:27.388184,3724445,1,73506,-46,9,99,DL,
2026-02-12T10:45:27.439396,3724497,1,73507,-42,12,96,DL,
2026-02-12T10:45:27.490106,3724547,1,73508,-55,6,95,DL,
2026-02-12T10:45:27.540657,3724598,1,73509,-46,10,100,DL,
2026-02-12T10:45:27.591823,3724649,1,73510,-41,6,98,DL,
2026-02-12T10:45:27.643006,3724700,1,73511,-51,11,97,DL,
2026-02-12T10:45:27.694004,3724751,1,73512,-44,9,100,DL,
2026-02-12T10:45:27.745333,3724803,1,73513,-49,11,98,DL,
2026-02-12T10:45:27.796290,3724853,1,73514,-45,10,95,DL,
2026-02-12T10:45:27.847595,3724905,1,73515,-46,7,98,DL,
2026-02-12T10:45:27.899396,3724957,1,73516,-42,9,99,DL,
2026-02-12T10:45:27.950062,3725007,1,73517,-54,11,96,UL,
2026-02-12T10:45:28.001307,3725058,1,73518,-44,9,97,UL,
2026-02-12T10:45:28.052131,3725109,1,73519,-42,12,95,DL,
2026-02-12T10:45:28.103024,3725160,1,73520,-49,11,95,DL,
2026-02-12T10:45:28.153990,3725211,1,73521,-49,8,96,DL,
2026-02-12T10:45:28.204645,3725262,1,73522,-44,11,96,UL,
2026-02-12T10:45:28.255851,3725313,1,73523,-40,9,97,UL,
2026-02-12T10:45:28.306448,3725364,1,73524,-45,6,96,DL,
2026-02-12T10:45:28.357415,3725415,1,73525,-49,10,98,DL,
2026-02-12T10:45:28.408625,3725466,1,73526,-49,10,95,DL,
2026-02-12T10:45:28.459564,3725517,1,73527,-46,10,97,DL,
2026-02-12T10:45:28.510363,3725568,1,73528,-45,7,96,DL,
2026-02-12T10:45:28.561527,3725619,1,73529,-48,11,96,UL,
2026-02-12T10:45:28.613138,3725670,1,73530,-53,6,96,DL,
2026-02-12T10:45:28.663937,3725721,1,73531,-48,11,100,DL,
2026-02-12T10:45:28.715594,3725773,1,73532,-52,9,100,UL,
2026-02-12T10:45:28.767321,3725825,1,73534,-54,8,100,DL,
2026-02-12T10:45:28.819460,3725877,1,73535,-52,6,95,DL,
2026-02-12T10:45:28.871013,3725928,1,73536,-41,6,96,DL,
2026-02-12T10:45:28.939997,3725980,1,73537,-54,9,98,DL,
2026-02-12T10:45:28.970513,3726028,1,73538,-44,9,100,DL,
2026-02-12T10:45:29.021141,3726078,1,73539,-44,11,96,DL,
2026-02-12T10:45:29.071821,3726129,1,73540,-53,6,95,DL,
2026-02-12T10:45:29.122880,3726180,1,73541,-54,7,100,UL,
2026-02-12T10:45:29.173584,3726231,1,73542,-43,8,97,DL,
2026-02-12T10:45:29.224543,3726282,1,73543,-41,7,95,DL,
2026-02-12T10:45:29.275152,3726332,1,73544,-48,12,100,DL,
2026-02-12T10:45:29.326027,3726383,1,73545,-47,12,96,DL,
2026-02-12T10:45:29.377114,3726434,1,73546,-54,11,100,DL,
2026-02-12T10:45:29.428008,3726485,1,73547,-48,8,100,UL,
2026-02-12T10:45:29.478505,3726536,1,73548,-46,6,95,UL,
2026-02-12T10:45:29.529154,3726586,1,73549,-48,6,97,DL,
2026-02-12T10:45:29.579994,3726637,1,73550,-54,10,98,DL,
2026-02-12T10:45:29.630748,3726688,1,73551,-50,8,96,DL,
2026-02-12T10:45:29.681522,3726739,1,73552,-50,10,95,DL,
2026-02-12T10:45:29.732320,3726790,1,73553,-53,6,99,DL,
2026-02-12T10:45:29.783265,3726840,1,73554,-53,7,95,UL,
2026-02-12T10:45:29.834523,3726891,1,73555,-45,9,95,DL,
2026-02-12T10:45:29.885812,3726943,1,73556,-43,8,100,UL,
2026-02-12T10:45:29.936711,3726994,1,73557,-47,6,99,DL,
2026-02-12T10:45:29.987516,3727045,1,73558,-47,11,100,UL,
2026-02-12T10:45:30.038221,3727095,1,73559,-48,8,98,UL,
2026-02-12T10:45:30.090008,3727147,1,73560,-44,11,98,DL,
2026-02-12T10:45:30.140778,3727198,1,73561,-43,10,98,DL,
2026-02-12T10:45:30.191545,3727249,1,73562,-47,10,99,UL,
2026-02-12T10:45:30.242488,3727300,1,73563,-51,6,100,UL,
2026-02-12T10:45:30.293326,3727351,1,73564,-47,9,97,UL,
2026-02-12T10:45:30.344001,3727401,1,73565,-45,7,98,DL,
2026-02-12T10:45:30.394613,3727452,1,73566,-43,6,98,DL,
2026-02-12T10:45:30.445413,3727503,1,73567,-48,8,100,DL,
2026-02-12T10:45:30.495853,3727553,1,73568,-44,11,99,UL,
2026-02-12T10:45:30.546905,3727604,1,73569,-42,10,99,DL,
2026-02-12T10:45:30.598246,3727655,1,73570,-55,11,100,DL,
2026-02-12T10:45:30.649827,3727707,1,73571,-53,9,100,DL,
2026-02-12T10:45:30.700741,3727758,1,73572,-41,12,96,DL,
2026-02-12T10:45:30.752101,3727809,1,73573,-45,9,99,DL,
2026-02-12T10:45:30.803692,3727861,1,73574,-47,9,96,DL,
2026-02-12T10:45:30.854632,3727912,1,73575,-45,11,98,DL,
2026-02-12T10:45:30.906012,3727963,1,73576,-47,9,99,DL,
2026-02-12T10:45:30.956622,3728014,1,73577,-52,9,95,DL,
2026-02-12T10:45:31.007062,3728064,1,73578,-49,7,96,UL,
2026-02-12T10:45:31.057809,3728115,1,73579,-52,6,97,UL,
2026-02-12T10:45:31.109179,3728166,1,73580,-55,12,98,DL,
2026-02-12T10:45:31.161687,3728219,1,73581,-49,6,98,DL,
2026-02-12T10:45:31.212391,3728270,1,73582,-45,9,95,DL,
2026-02-12T10:45:31.263124,3728320,1,73583,-42,6,99,UL,
2026-02-12T10:45:31.318046,3728371,1,73584,-55,12,96,DL,
2026-02-12T10:45:31.359395,3728417,1,73585,-40,8,97,DL,
2026-02-12T10:45:31.411252,3728468,1,73586,-55,6,99,UL,
2026-02-12T10:45:31.462128,3728519,1,73587,-47,11,99,DL,
2026-02-12T10:45:31.512939,3728570,1,73588,-43,6,99,DL,
2026-02-12T10:45:31.564302,3728621,1,73589,-49,12,97,UL,
2026-02-12T10:45:31.615577,3728673,1,73590,-49,8,99,UL,
2026-02-12T10:45:31.668223,3728725,1,73591,-51,6,99,DL,
2026-02-12T10:45:31.720510,3728778,1,73592,-54,7,96,DL,
2026-02-12T10:45:31.773373,3728831,1,73593,-49,12,95,DL,
2026-02-12T10:45:31.827624,3728885,1,73594,-51,11,95,UL,
2026-02-12T10:45:31.878624,3728936,1,73595,-49,11,98,DL,
2026-02-12T10:45:31.929242,3728986,1,73596,-50,12,100,DL,
2026-02-12T10:45:31.980056,3729037,1,73597,-43,8,100,DL,
2026-02-12T10:45:32.030836,3729088,1,73598,-42,12,96,DL,
2026-02-12T10:45:32.082277,3729140,1,73599,-41,6,96,UL,
2026-02-12T10:45:32.132743,3729190,1,73600,-55,9,97,DL,
2026-02-12T10:45:32.183349,3729241,1,73601,-44,12,100,UL,
2026-02-12T10:45:32.233860,3729291,1,73602,-40,11,100,DL,
2026-02-12T10:45:32.284641,3729342,1,73603,-48,12,95,DL,
2026-02-12T10:45:32.337324,3729395,1,73604,-51,7,98,DL,
2026-02-12T10:45:32.388047,3729445,1,73605,-43,9,100,DL,
2026-02-12T10:45:32.440969,3729498,1,73606,-55,7,99,DL,
2026-02-12T10:45:32.492415,3729550,1,73607,-55,6,95,DL,
2026-02-12T10:45:32.543412,3729601,1,73608,-49,6,100,DL,
2026-02-12T10:45:32.594355,3729652,1,73609,-48,6,98,DL,
2026-02-12T10:45:32.644932,3729702,1,73610,-50,10,97,UL,
2026-02-12T10:45:32.696082,3729753,1,73611,-44,10,95,DL,
2026-02-12T10:45:32.746758,3729804,1,73612,-55,7,100,DL,
2026-02-12T10:45:32.797564,3729855,1,73613,-46,7,98,UL,
2026-02-12T10:45:32.848226,3729906,1,73614,-40,12,99,UL,
2026-02-12T10:45:32.899361,3729957,1,73615,-40,9,97,DL,
2026-02-12T10:45:32.950409,3730008,1,73616,-55,10,96,DL,
2026-02-12T10:45:33.001611,3730059,1,73617,-50,6,100,DL,
2026-02-12T10:45:33.052760,3730110,1,73618,-53,8,97,DL,
2026-02-12T10:45:33.104255,3730161,1,73619,-55,11,97,DL,
2026-02-12T10:45:33.154962,3730212,1,73620,-49,7,95,DL,
2026-02-12T10:45:33.206610,3730264,1,73621,-47,7,100,DL,
2026-02-12T10:45:33.257592,3730315,1,73622,-53,10,99,UL,
2026-02-12T10:45:33.308425,3730366,1,73623,-43,7,98,DL,
2026-02-12T10:45:33.359636,3730417,1,73624,-54,11,100,DL,
2026-02-12T10:45:33.410971,3730468,1,73625,-49,10,97,UL,
2026-02-12T10:45:33.462389,3730520,1,73626,-51,12,99,DL,
2026-02-12T10:45:33.514503,3730572,1,73627,-50,12,95,DL,
2026-02-12T10:45:33.566917,3730624,1,73628,-47,6,98,DL,
2026-02-12T10:45:33.620946,3730678,1,73629,-41,9,95,UL,
2026-02-12T10:45:33.672018,3730729,1,73630,-40,10,95,DL,
2026-02-12T10:45:33.722823,3730780,1,73631,-41,10,96,UL,
2026-02-12T10:45:33.773681,3730831,1,73632,-44,11,95,DL,
2026-02-12T10:45:33.824439,3730882,1,73633,-40,7,95,DL,
2026-02-12T10:45:33.875267,3730933,1,73634,-52,12,98,DL,
2026-02-12T10:45:33.926486,3730984,1,73635,-50,9,99,UL,
2026-02-12T10:45:33.977494,3731035,1,73636,-52,6,99,DL,
2026-02-12T10:45:34.028348,3731086,1,73637,-53,10,95,UL,
2026-02-12T10:45:34.079167,3731136,1,73638,-49,12,99,DL,
2026-02-12T10:45:34.130198,3731187,1,73639,-41,9,99,UL,
2026-02-12T10:45:34.180603,3731238,1,73640,-45,12,98,UL,
2026-02-12T10:45:34.231023,3731288,1,73641,-49,12,99,DL,
2026-02-12T10:45:34.281451,3731339,1,73642,-46,11,100,UL,
2026-02-12T10:45:34.331968,3731389,1,73643,-48,6,98,DL,
2026-02-12T10:45:34.386134,3731443,1,73644,-55,11,99,UL,
2026-02-12T10:45:34.437698,3731495,1,73645,-42,11,97,UL,
2026-02-12T10:45:34.488369,3731546,1,73646,-52,6,97,DL,
2026-02-12T10:45:34.538868,3731596,1,73647,-53,8,100,DL,
2026-02-12T10:45:34.589410,3731647,1,73648,-52,7,96,DL,
2026-02-12T10:45:34.640667,3731698,1,73649,-50,11,98,DL,
2026-02-12T10:45:34.691466,3731749,1,73650,-51,8,95,UL,
2026-02-12T10:45:34.742119,3731799,1,73651,-50,6,97,DL,
2026-02-12T10:45:34.793386,3731851,1,73652,-46,7,95,DL,
2026-02-12T10:45:34.846073,3731903,1,73653,-55,7,97,UL,
2026-02-12T10:45:34.898942,3731956,1,73654,-49,7,96,UL,
2026-02-12T10:45:34.951194,3732008,1,73655,-55,9,100,DL,
2026-02-12T10:45:35.003388,3732061,1,73656,-54,11,100,DL,
2026-02-12T10:45:35.055541,3732113,1,73657,-41,8,95,UL,
2026-02-12T10:45:35.108357,3732166,1,73658,-54,10,100,DL,
2026-02-12T10:45:35.161049,3732218,1,73659,-46,10,99,DL,
2026-02-12T10:45:35.213007,3732270,1,73661,-49,10,100,DL,
2026-02-12T10:45:35.265080,3732322,1,73662,-47,9,96,DL,
2026-02-12T10:45:35.317680,3732375,1,73663,-42,9,98,UL,
2026-02-12T10:45:35.370639,3732428,1,73664,-44,9,98,DL,
2026-02-12T10:45:35.422580,3732480,1,73665,-52,9,97,DL,
2026-02-12T10:45:35.475250,3732532,1,73666,-42,7,96,DL,
2026-02-12T10:45:35.527299,3732584,1,73667,-41,8,95,UL,
2026-02-12T10:45:35.579034,3732636,1,73668,-50,8,96,UL,
2026-02-12T10:45:35.630622,3732688,1,73669,-53,6,100,DL,
2026-02-12T10:45:35.682887,3732740,1,73670,-54,9,98,DL,
2026-02-12T10:45:35.734746,3732792,1,73671,-40,6,97,UL,
2026-02-12T10:45:35.786792,3732844,1,73672,-44,9,96,UL,
2026-02-12T10:45:35.837895,3732895,1,73673,-54,12,98,DL,
2026-02-12T10:45:35.888665,3732946,1,73674,-42,7,97,DL,
2026-02-12T10:45:35.940001,3732997,1,73675,-45,10,98,DL,
2026-02-12T10:45:35.992219,3733049,1,73676,-42,6,96,DL,
2026-02-12T10:45:36.043335,3733101,1,73677,-50,10,99,DL,
2026-02-12T10:45:36.094381,3733152,1,73678,-45,10,100,DL,
2026-02-12T10:45:36.146749,3733204,1,73679,-45,11,95,DL,
2026-02-12T10:45:36.193096,3733250,1,73680,-40,6,98,UL,
2026-02-12T10:45:36.245259,3733302,1,73681,-45,10,96,DL,
2026-02-12T10:45:36.297301,3733354,1,73682,-44,10,96,DL,
2026-02-12T10:45:36.349758,3733407,1,73683,-44,7,97,DL,
2026-02-12T10:45:36.402328,3733460,1,73684,-50,6,100,UL,
2026-02-12T10:45:36.447472,3733505,1,73685,-41,11,95,DL,
2026-02-12T10:45:36.499488,3733557,1,73686,-43,10,98,DL,
2026-02-12T10:45:36.551859,3733609,1,73687,-49,11,100,DL,
2026-02-12T10:45:36.603689,3733661,1,73689,-46,9,96,DL,
2026-02-12T10:45:36.656249,3733713,1,73690,-48,10,99,DL,
2026-02-12T10:45:36.707722,3733765,1,73691,-43,9,98,DL,
2026-02-12T10:45:36.760957,3733818,1,73692,-54,6,99,UL,
2026-02-12T10:45:36.814423,3733872,1,73693,-47,10,100,DL,
2026-02-12T10:45:36.866754,3733924,1,73694,-50,9,98,UL,
2026-02-12T10:45:36.918443,3733976,1,73695,-42,12,100,DL,
2026-02-12T10:45:36.970331,3734028,1,73696,-51,7,97,DL,
2026-02-12T10:45:37.022223,3734079,1,73697,-40,12,96,UL,
2026-02-12T10:45:37.073426,3734131,1,73698,-52,7,98,DL,
2026-02-12T10:45:37.124970,3734182,1,73699,-51,11,99,DL,
2026-02-12T10:45:37.180271,3734238,1,73700,-51,7,99,DL,
2026-02-12T10:45:37.233542,3734291,1,73701,-47,7,95,DL,
2026-02-12T10:45:37.286366,3734344,1,73702,-42,9,98,DL,
2026-02-12T10:45:37.338662,3734396,1,73703,-53,8,96,DL,
2026-02-12T10:45:37.391919,3734449,1,73704,-41,11,95,DL,
2026-02-12T10:45:37.445358,3734503,1,73705,-49,10,98,DL,
2026-02-12T10:45:37.497062,3734554,1,73706,-48,6,95,DL,
2026-02-12T10:45:37.550000,3734607,1,73707,-51,7,99,DL,
2026-02-12T10:45:37.603123,3734660,1,73708,-49,11,98,DL,
2026-02-12T10:45:37.655538,3734713,1,73709,-42,11,99,DL,
2026-02-12T10:45:37.710674,3734768,1,73710,-45,6,96,UL,
2026-02-12T10:45:37.762254,3734819,1,73711,-43,12,97,DL,
2026-02-12T10:45:37.815118,3734872,1,73712,-55,6,98,DL,
2026-02-12T10:45:37.867035,3734924,1,73713,-48,6,98,UL,
2026-02-12T10:45:37.918502,3734976,1,73714,-47,6,98,UL,
2026-02-12T10:45:37.971580,3735029,1,73715,-53,8,97,DL,
2026-02-12T10:45:38.025219,3735082,1,73716,-43,12,96,UL,
2026-02-12T10:45:38.077455,3735135,1,73717,-55,6,95,DL,
2026-02-12T10:45:38.129311,3735186,1,73718,-43,6,96,UL,
2026-02-12T10:45:38.181482,3735239,1,73719,-53,7,96,UL,
2026-02-12T10:45:38.235453,3735293,1,73720,-42,6,99,DL,
2026-02-12T10:45:38.287625,3735345,1,73721,-41,7,95,DL,
2026-02-12T10:45:38.339828,3735397,1,73722,-51,11,95,UL,
2026-02-12T10:45:38.391938,3735449,1,73723,-40,6,95,DL,
2026-02-12T10:45:38.443409,3735501,1,73724,-50,9,100,DL,
2026-02-12T10:45:38.494732,3735552,1,73725,-41,12,99,DL,
2026-02-12T10:45:38.547943,3735605,1,73726,-43,6,99,DL,
2026-02-12T10:45:38.599924,3735657,1,73727,-55,9,96,DL,
2026-02-12T10:45:38.652605,3735710,1,73728,-53,7,97,DL,
2026-02-12T10:45:38.704936,3735762,1,73729,-42,6,96,DL,
2026-02-12T10:45:38.757207,3735814,1,73730,-42,6,95,UL,
2026-02-12T10:45:38.810242,3735867,1,73731,-54,8,96,UL,
2026-02-12T10:45:38.862307,3735919,1,73732,-45,7,98,DL,
2026-02-12T10:45:38.914955,3735972,1,73733,-51,8,96,DL,
2026-02-12T10:45:38.968895,3736026,1,73734,-45,11,95,DL,
2026-02-12T10:45:39.021129,3736078,1,73735,-40,10,98,DL,
2026-02-12T10:45:39.073471,3736131,1,73736,-52,12,98,UL,
2026-02-12T10:45:39.126523,3736184,1,73737,-40,11,97,UL,
2026-02-12T10:45:39.178054,3736235,1,73738,-47,12,98,DL,
2026-02-12T10:45:39.224174,3736281,1,73739,-55,6,98,DL,
2026-02-12T10:45:39.276520,3736334,1,73740,-52,12,95,DL,
2026-02-12T10:45:39.329053,3736386,1,73741,-46,8,97,DL,
2026-02-12T10:45:39.381002,3736438,1,73742,-44,6,95,DL,
2026-02-12T10:45:39.433559,3736491,1,73743,-51,12,99,UL,
2026-02-12T10:45:39.488435,3736546,1,73744,-48,7,99,UL,
2026-02-12T10:45:39.538956,3736596,1,73745,-52,8,95,DL,
2026-02-12T10:45:39.589793,3736647,1,73746,-42,9,98,UL,
2026-02-12T10:45:39.641969,3736699,1,73747,-44,7,95,DL,
2026-02-12T10:45:39.693101,3736750,1,73748,-50,9,95,DL,
2026-02-12T10:45:39.743908,3736801,1,73749,-45,6,97,DL,
2026-02-12T10:45:39.795158,3736852,1,73750,-40,7,97,DL,
2026-02-12T10:45:39.846358,3736904,1,73751,-40,6,99,DL,
2026-02-12T10:45:39.897589,3736955,1,73752,-53,9,99,DL,
2026-02-12T10:45:39.949072,3737006,1,73753,-46,8,100,DL,
2026-02-12T10:45:39.999628,3737057,1,73754,-50,7,95,DL,
2026-02-12T10:45:40.051029,3737108,1,73755,-46,8,95,DL,
2026-02-12T10:45:40.101695,3737159,1,73756,-49,6,100,DL,
2026-02-12T10:45:40.152332,3737210,1,73757,-50,9,97,DL,
2026-02-12T10:45:40.203747,3737261,1,73758,-51,12,99,DL,
2026-02-12T10:45:40.254405,3737312,1,73759,-48,11,98,DL,
2026-02-12T10:45:40.304872,3737362,1,73760,-49,7,99,DL,
2026-02-12T10:45:40.355324,3737413,1,73761,-55,6,98,UL,
2026-02-12T10:45:40.405902,3737463,1,73762,-48,10,100,DL,
2026-02-12T10:45:40.456809,3737514,1,73763,-48,8,99,DL,
2026-02-12T10:45:40.507358,3737565,1,73764,-49,8,97,DL,
2026-02-12T10:45:40.558180,3737615,1,73765,-53,7,97,DL,
2026-02-12T10:45:40.608891,3737666,1,73766,-50,10,100,DL,
2026-02-12T10:45:40.659914,3737717,1,73767,-49,7,99,DL,
2026-02-12T10:45:40.710452,3737768,1,73768,-45,6,96,DL,
2026-02-12T10:45:40.761621,3737819,1,73769,-44,11,97,DL,
2026-02-12T10:45:40.812201,3737870,1,73770,-53,8,96,UL,
2026-02-12T10:45:40.863044,3737920,1,73771,-40,10,95,UL,
2026-02-12T10:45:40.914087,3737971,1,73772,-45,8,95,DL,
2026-02-12T10:45:40.965284,3738022,1,73773,-51,12,97,DL,
2026-02-12T10:45:41.016307,3738074,1,73774,-51,11,99,DL,
2026-02-12T10:45:41.066715,3738124,1,73775,-46,12,100,DL,
2026-02-12T10:45:41.117638,3738175,1,73776,-42,9,97,DL,
2026-02-12T10:45:41.168441,3738226,1,73777,-44,12,99,DL,
2026-02-12T10:45:41.219095,3738276,1,73778,-53,7,95,DL,
2026-02-12T10:45:41.270616,3738328,1,73779,-42,7,95,DL,
2026-02-12T10:45:41.321802,3738379,1,73780,-48,11,99,DL,
2026-02-12T10:45:41.372484,3738430,1,73781,-46,8,98,DL,
2026-02-12T10:45:41.424395,3738482,1,73782,-41,9,99,DL,
2026-02-12T10:45:41.476170,3738533,1,73783,-54,6,98,DL,
2026-02-12T10:45:41.527280,3738585,1,73784,-51,10,97,DL,
2026-02-12T10:45:41.578360,3738636,1,73785,-42,12,98,DL,
2026-02-12T10:45:41.628882,3738686,1,73786,-48,8,100,DL,
2026-02-12T10:45:41.679476,3738737,1,73787,-49,7,95,DL,
2026-02-12T10:45:41.730066,3738787,1,73788,-41,12,99,DL,
2026-02-12T10:45:41.780708,3738838,1,73789,-44,7,98,UL,
2026-02-12T10:45:41.831455,3738889,1,73790,-45,9,96,UL,
2026-02-12T10:45:41.882303,3738940,1,73791,-53,11,95,DL,
2026-02-12T10:45:41.932935,3738990,1,73792,-52,6,100,UL,
2026-02-12T10:45:41.983708,3739041,1,73793,-55,6,95,DL,
2026-02-12T10:45:42.035185,3739092,1,73794,-47,12,100,DL,
2026-02-12T10:45:42.085663,3739143,1,73795,-42,12,96,DL,
2026-02-12T10:45:42.136983,3739194,1,73796,-45,6,100,DL,
2026-02-12T10:45:42.189947,3739247,1,73797,-51,12,100,UL,
2026-02-12T10:45:42.242060,3739299,1,73798,-52,8,97,DL,
2026-02-12T10:45:42.293181,3739350,1,73799,-50,11,96,DL,
2026-02-12T10:45:42.344577,3739402,1,73800,-49,11,95,DL,
2026-02-12T10:45:42.395291,3739452,1,73801,-45,8,95,DL,
2026-02-12T10:45:42.445946,3739503,1,73802,-53,8,97,DL,
2026-02-12T10:45:42.496650,3739554,1,73803,-51,11,100,DL,
2026-02-12T10:45:42.547163,3739604,1,73804,-51,12,97,DL,
2026-02-12T10:45:42.597651,3739655,1,73805,-40,12,97,UL,
2026-02-12T10:45:42.648098,3739705,1,73806,-46,8,97,DL,
2026-02-12T10:45:42.698787,3739756,1,73807,-46,9,100,DL,
2026-02-12T10:45:42.749749,3739807,1,73808,-53,12,98,DL,
2026-02-12T10:45:42.800214,3739858,1,73809,-50,9,99,UL,
2026-02-12T10:45:42.850937,3739908,1,73810,-45,7,98,DL,
2026-02-12T10:45:42.901576,3739959,1,73811,-53,11,98,DL,
2026-02-12T10:45:42.952349,3740009,1,73812,-48,12,100,UL,
2026-02-12T10:45:43.002829,3740060,1,73813,-45,11,99,DL,
2026-02-12T10:45:43.053351,3740111,1,73814,-54,6,96,DL,
2026-02-12T10:45:43.104595,3740162,1,73815,-52,8,95,DL,
2026-02-12T10:45:43.156145,3740213,1,73816,-50,10,100,DL,
2026-02-12T10:45:43.207892,3740265,1,73817,-46,6,95,UL,
2026-02-12T10:45:43.259899,3740317,1,73818,-51,6,100,DL,
2026-02-12T10:45:43.311964,3740369,1,73819,-50,11,100,DL,
2026-02-12T10:45:43.362925,3740420,1,73820,-43,8,99,UL,
2026-02-12T10:45:43.413710,3740471,1,73821,-41,6,98,DL,
2026-02-12T10:45:43.464215,3740522,1,73822,-49,12,95,DL,
2026-02-12T10:45:43.515282,3740572,1,73823,-41,6,97,DL,
2026-02-12T10:45:43.567067,3740624,1,73824,-45,7,95,DL,
2026-02-12T10:45:43.617588,3740675,1,73825,-48,12,99,DL,
2026-02-12T10:45:43.668284,3740726,1,73826,-50,11,98,DL,
2026-02-12T10:45:43.718805,3740776,1,73827,-44,6,95,DL,
2026-02-12T10:45:43.770015,3740827,1,73828,-48,6,97,UL,
2026-02-12T10:45:43.822071,3740879,1,73829,-46,12,95,DL,
2026-02-12T10:45:43.872885,3740930,1,73830,-53,11,96,UL,
2026-02-12T10:45:43.923594,3740981,1,73831,-47,12,95,DL,
2026-02-12T10:45:43.974142,3741031,1,73832,-51,11,98,DL,
2026-02-12T10:45:44.024781,3741082,1,73833,-53,8,100,DL,
2026-02-12T10:45:44.071374,3741128,1,73834,-44,8,98,DL,
2026-02-12T10:45:44.122091,3741179,1,73835,-43,12,95,DL,
2026-02-12T10:45:44.173057,3741230,1,73836,-46,8,95,DL,
2026-02-12T10:45:44.223709,3741281,1,73837,-45,10,96,DL,
2026-02-12T10:45:44.274434,3741332,1,73838,-49,7,99,UL,
2026-02-12T10:45:44.326073,3741383,1,73839,-54,11,97,DL,
2026-02-12T10:45:44.377233,3741434,1,73840,-51,12,97,UL,
2026-02-12T10:45:44.428351,3741485,1,73841,-42,6,99,UL,
2026-02-12T10:45:44.480113,3741537,1,73842,-47,11,100,DL,
2026-02-12T10:45:44.531539,3741589,1,73843,-47,7,100,DL,
2026-02-12T10:45:44.582438,3741640,1,73844,-45,11,95,DL,
2026-02-12T10:45:44.633811,3741691,1,73845,-54,12,99,DL,
2026-02-12T10:45:44.685110,3741742,1,73846,-48,11,98,DL,
2026-02-12T10:45:44.735826,3741793,1,73847,-40,8,97,DL,
2026-02-12T10:45:44.786365,3741844,1,73848,-44,8,98,UL,
2026-02-12T10:45:44.837018,3741894,1,73849,-41,9,99,UL,
2026-02-12T10:45:44.888342,3741945,1,73850,-48,9,96,DL,
2026-02-12T10:45:44.938957,3741996,1,73851,-50,6,97,UL,
2026-02-12T10:45:44.989332,3742047,1,73852,-50,6,100,DL,
2026-02-12T10:45:45.040197,3742097,1,73853,-52,8,99,DL,
2026-02-12T10:45:45.091330,3742148,1,73854,-43,12,96,DL,
2026-02-12T10:45:45.142196,3742199,1,73855,-47,6,99,DL,
2026-02-12T10:45:45.192965,3742250,1,73856,-45,8,98,UL,
2026-02-12T10:45:45.243683,3742301,1,73857,-54,10,96,DL,
2026-02-12T10:45:45.294527,3742352,1,73858,-40,7,100,UL,
2026-02-12T10:45:45.345301,3742403,1,73859,-44,11,96,DL,
2026-02-12T10:45:45.395740,3742453,1,73860,-49,10,100,DL,
2026-02-12T10:45:45.446363,3742504,1,73861,-40,8,97,DL,
2026-02-12T10:45:45.497393,3742555,1,73862,-45,11,98,UL,
2026-02-12T10:45:45.549246,3742607,1,73863,-44,12,100,DL,
2026-02-12T10:45:45.600341,3742658,1,73864,-43,8,96,DL,
2026-02-12T10:45:45.651171,3742708,1,73865,-45,10,98,DL,
2026-02-12T10:45:45.702215,3742759,1,73866,-52,12,100,DL,
2026-02-12T10:45:45.752926,3742810,1,73867,-42,11,98,DL,
2026-02-12T10:45:45.803960,3742861,1,73868,-41,10,97,DL,
2026-02-12T10:45:45.854921,3742912,1,73869,-55,8,100,DL,
2026-02-12T10:45:45.906594,3742964,1,73870,-51,11,97,DL,
2026-02-12T10:45:45.957888,3743015,1,73871,-47,6,98,DL,
2026-02-12T10:45:46.009444,3743067,1,73872,-49,6,96,DL,
2026-02-12T10:45:46.060053,3743117,1,73873,-45,12,98,DL,
2026-02-12T10:45:46.110820,3743168,1,73874,-54,7,98,DL,
